year,month,date,tag,month_count_per_tag,overall_count,percent,running_count
"2020","12","2020-12-01 00:00:00","pandas","3674","135216","2.717134066974","177332"
"2020","12","2020-12-01 00:00:00","pytorch","421","135216","0.311353685954","9140"
"2020","12","2020-12-01 00:00:00","scikit-learn","298","135216","0.220388119749","21020"
"2020","12","2020-12-01 00:00:00","scipy","162","135216","0.119808306709","16830"
"2020","12","2020-12-01 00:00:00","tensorflow","1081","135216","0.799461602177","60190"
"2021","1","2021-01-01 00:00:00","keras","610","141205","0.431996034134","30482"
"2021","1","2021-01-01 00:00:00","numpy","1156","141205","0.818667894196","83671"
"2021","1","2021-01-01 00:00:00","pandas","3634","141205","2.573563259091","180966"
"2021","1","2021-01-01 00:00:00","pytorch","427","141205","0.302397223894","9567"
"2021","1","2021-01-01 00:00:00","scikit-learn","272","141205","0.19262773981","21292"
"2021","1","2021-01-01 00:00:00","scipy","149","141205","0.105520342764","16979"
"2021","1","2021-01-01 00:00:00","tensorflow","1030","141205","0.729435926489","61220"
"2021","2","2021-02-01 00:00:00","keras","577","132972","0.433925939295","31059"
"2021","2","2021-02-01 00:00:00","numpy","1148","132972","0.863339650452","84819"
"2021","2","2021-02-01 00:00:00","pandas","3767","132972","2.8329272328","184733"
"2021","2","2021-02-01 00:00:00","pytorch","345","132972","0.259453117949","9912"
"2021","2","2021-02-01 00:00:00","scikit-learn","297","132972","0.223355292843","21589"
"2021","2","2021-02-01 00:00:00","scipy","144","132972","0.108293475318","17123"
"2021","2","2021-02-01 00:00:00","tensorflow","996","132972","0.74902987095","62216"
"2021","3","2021-03-01 00:00:00","keras","608","150473","0.404059199989","31667"
"2021","3","2021-03-01 00:00:00","numpy","1352","150473","0.898500063134","86171"
"2021","3","2021-03-01 00:00:00","pandas","4454","150473","2.959999468343","189187"
"2021","3","2021-03-01 00:00:00","pytorch","454","150473","0.301715257886","10366"
"2021","3","2021-03-01 00:00:00","scikit-learn","305","150473","0.202694171047","21894"
"2021","3","2021-03-01 00:00:00","scipy","178","150473","0.118293647365","17301"
"2021","3","2021-03-01 00:00:00","tensorflow","1052","150473","0.69912874735","63268"
"2021","4","2021-04-01 00:00:00","keras","615","137676","0.446700950056","32282"
"2021","4","2021-04-01 00:00:00","numpy","1222","137676","0.887591156047","87393"
"2021","4","2021-04-01 00:00:00","pandas","3980","137676","2.890845172724","193167"
"2021","4","2021-04-01 00:00:00","pytorch","434","137676","0.315232865568","10800"
"2021","4","2021-04-01 00:00:00","scikit-learn","289","137676","0.209913129376","22183"
"2021","4","2021-04-01 00:00:00","scipy","160","137676","0.116214881315","17461"
"2021","4","2021-04-01 00:00:00","tensorflow","987","137676","0.716900549115","64255"
"2021","5","2021-05-01 00:00:00","keras","547","135401","0.403985199518","32829"
"2021","5","2021-05-01 00:00:00","numpy","1183","135401","0.873701080494","88576"
"2021","5","2021-05-01 00:00:00","pandas","3903","135401","2.882548873346","197070"
"2021","5","2021-05-01 00:00:00","pytorch","444","135401","0.327914860303","11244"
"2021","5","2021-05-01 00:00:00","scikit-learn","283","135401","0.209008796094","22466"
"2021","5","2021-05-01 00:00:00","scipy","147","135401","0.108566406451","17608"
"2021","5","2021-05-01 00:00:00","tensorflow","943","135401","0.696449804654","65198"
"2021","6","2021-06-01 00:00:00","keras","512","130600","0.392036753445","33341"
"2021","6","2021-06-01 00:00:00","numpy","1097","130600","0.839969372128","89673"
"2021","6","2021-06-01 00:00:00","pandas","3937","130600","3.014548238897","201007"
"2021","6","2021-06-01 00:00:00","pytorch","416","130600","0.318529862174","11660"
"2021","6","2021-06-01 00:00:00","scikit-learn","253","130600","0.19372128637","22719"
"2021","6","2021-06-01 00:00:00","scipy","145","130600","0.11102603369","17753"
"2021","6","2021-06-01 00:00:00","tensorflow","849","130600","0.650076569678","66047"
"2021","7","2021-07-01 00:00:00","keras","443","125496","0.352999298782","33784"
"2021","7","2021-07-01 00:00:00","numpy","1128","125496","0.898833428953","90801"
"2021","7","2021-07-01 00:00:00","pandas","3845","125496","3.063842672276","204852"
"2021","7","2021-07-01 00:00:00","pytorch","449","125496","0.357780327659","12109"
"2021","7","2021-07-01 00:00:00","scikit-learn","261","125496","0.207974756167","22980"
"2021","7","2021-07-01 00:00:00","scipy","155","125496","0.123509912666","17908"
"2021","7","2021-07-01 00:00:00","tensorflow","808","125496","0.643845222158","66855"
"2021","8","2021-08-01 00:00:00","keras","429","123753","0.346658262829","34213"
"2021","8","2021-08-01 00:00:00","numpy","960","123753","0.775738769969","91761"
"2021","8","2021-08-01 00:00:00","pandas","3740","123753","3.022148958005","208592"
"2021","8","2021-08-01 00:00:00","pytorch","408","123753","0.329688977236","12517"
"2021","8","2021-08-01 00:00:00","scikit-learn","248","123753","0.200399182242","23228"
"2021","8","2021-08-01 00:00:00","scipy","120","123753","0.096967346246","18028"
"2021","8","2021-08-01 00:00:00","tensorflow","777","123753","0.627863566943","67632"
"2021","9","2021-09-01 00:00:00","keras","380","121318","0.313226396742","34593"
"2021","9","2021-09-01 00:00:00","numpy","989","121318","0.815212911521","92750"
"2021","9","2021-09-01 00:00:00","pandas","3509","121318","2.892398489919","212101"
"2021","9","2021-09-01 00:00:00","pytorch","399","121318","0.328887716579","12916"
"2021","9","2021-09-01 00:00:00","scikit-learn","229","121318","0.188760118036","23457"
"2021","9","2021-09-01 00:00:00","scipy","138","121318","0.113750638816","18166"
"2021","9","2021-09-01 00:00:00","tensorflow","642","121318","0.529187754496","68274"
"2021","10","2021-10-01 00:00:00","keras","401","120584","0.332548265109","34994"
"2021","10","2021-10-01 00:00:00","numpy","1135","120584","0.941252570821","93885"
"2021","10","2021-10-01 00:00:00","pandas","3622","120584","3.003715252438","215723"
"2021","10","2021-10-01 00:00:00","pytorch","370","120584","0.306840045113","13286"
"2021","10","2021-10-01 00:00:00","scikit-learn","185","120584","0.153420022556","23642"
"2021","10","2021-10-01 00:00:00","scipy","116","120584","0.09619850063","18282"
"2021","10","2021-10-01 00:00:00","tensorflow","658","120584","0.54567770185","68932"
"2021","11","2021-11-01 00:00:00","keras","496","136003","0.364697837547","35490"
"2021","11","2021-11-01 00:00:00","numpy","1161","136003","0.853657639905","95046"
"2021","11","2021-11-01 00:00:00","pandas","4023","136003","2.958022984787","219746"
"2021","11","2021-11-01 00:00:00","pytorch","426","136003","0.313228384667","13712"
"2021","11","2021-11-01 00:00:00","scikit-learn","298","136003","0.219112813687","23940"
"2021","11","2021-11-01 00:00:00","scipy","145","136003","0.10661529525","18427"
"2021","11","2021-11-01 00:00:00","tensorflow","869","136003","0.638956493606","69801"
"2021","12","2021-12-01 00:00:00","keras","490","135662","0.361191785466","35980"
"2021","12","2021-12-01 00:00:00","numpy","1091","135662","0.804204567233","96137"
"2021","12","2021-12-01 00:00:00","pandas","3697","135662","2.725155165042","223443"
"2021","12","2021-12-01 00:00:00","pytorch","462","135662","0.340552254868","14174"
"2021","12","2021-12-01 00:00:00","scikit-learn","250","135662","0.184281523197","24190"
"2021","12","2021-12-01 00:00:00","scipy","152","135662","0.112043166103","18579"
"2021","12","2021-12-01 00:00:00","tensorflow","852","135662","0.628031431056","70653"
"2022","1","2022-01-01 00:00:00","keras","500","143040","0.349552572706","36480"
"2022","1","2022-01-01 00:00:00","numpy","1057","143040","0.738954138702","97194"
"2022","1","2022-01-01 00:00:00","pandas","3645","143040","2.548238255033","227088"
"2022","1","2022-01-01 00:00:00","pytorch","486","143040","0.339765100671","14660"
"2022","1","2022-01-01 00:00:00","scikit-learn","268","143040","0.18736017897","24458"
"2022","1","2022-01-01 00:00:00","scipy","175","143040","0.122343400447","18754"
"2022","1","2022-01-01 00:00:00","tensorflow","927","143040","0.648070469798","71580"
"2022","2","2022-02-01 00:00:00","keras","532","140002","0.379994571506","37012"
"2022","2","2022-02-01 00:00:00","numpy","1036","140002","0.739989428722","98230"
"2022","2","2022-02-01 00:00:00","pandas","3888","140002","2.77710318424","230976"
"2022","2","2022-02-01 00:00:00","pytorch","459","140002","0.32785245925","15119"
"2022","2","2022-02-01 00:00:00","scikit-learn","222","140002","0.158569163297","24680"
"2022","2","2022-02-01 00:00:00","scipy","149","140002","0.106427051042","18903"
"2022","2","2022-02-01 00:00:00","tensorflow","927","140002","0.662133398094","72507"
"2022","3","2022-03-01 00:00:00","keras","493","152677","0.32290390825","37505"
"2022","3","2022-03-01 00:00:00","numpy","1231","152677","0.806277304374","99461"
"2022","3","2022-03-01 00:00:00","pandas","4543","152677","2.975562789418","235519"
"2022","3","2022-03-01 00:00:00","pytorch","626","152677","0.410015915953","15745"
"2022","3","2022-03-01 00:00:00","scikit-learn","292","152677","0.191253430444","24972"
"2022","3","2022-03-01 00:00:00","scipy","199","152677","0.130340522803","19102"
"2022","3","2022-03-01 00:00:00","tensorflow","932","152677","0.610439031419","73439"
"2022","4","2022-04-01 00:00:00","keras","518","141447","0.36621490735","38023"
"2022","4","2022-04-01 00:00:00","numpy","1134","141447","0.801713716091","100595"
"2022","4","2022-04-01 00:00:00","pandas","3990","141447","2.820844556618","239509"
"2022","4","2022-04-01 00:00:00","pytorch","481","141447","0.340056699682","16226"
"2022","4","2022-04-01 00:00:00","scikit-learn","232","141447","0.164019031863","25204"
"2022","4","2022-04-01 00:00:00","scipy","160","141447","0.113116573698","19262"
"2022","4","2022-04-01 00:00:00","tensorflow","943","141447","0.666680806238","74382"
"2022","5","2022-05-01 00:00:00","keras","523","144865","0.361025782625","38546"
"2022","5","2022-05-01 00:00:00","numpy","1090","144865","0.752424671245","101685"
"2022","5","2022-05-01 00:00:00","pandas","4261","144865","2.941359196493","243770"
"2022","5","2022-05-01 00:00:00","pytorch","506","144865","0.349290718945","16732"
"2022","5","2022-05-01 00:00:00","scikit-learn","316","144865","0.218134124874","25520"
"2022","5","2022-05-01 00:00:00","scipy","167","144865","0.115279743209","19429"
"2022","5","2022-05-01 00:00:00","tensorflow","937","144865","0.646809098125","75319"
"2022","6","2022-06-01 00:00:00","keras","524","139474","0.375697262572","39070"
"2022","6","2022-06-01 00:00:00","numpy","1138","139474","0.815922680929","102823"
"2022","6","2022-06-01 00:00:00","pandas","3994","139474","2.86361615785","247764"
"2022","6","2022-06-01 00:00:00","pytorch","518","139474","0.371395385519","17250"
"2022","6","2022-06-01 00:00:00","scikit-learn","327","139474","0.234452299353","25847"
"2022","6","2022-06-01 00:00:00","scipy","174","139474","0.124754434518","19603"
"2022","6","2022-06-01 00:00:00","tensorflow","986","139474","0.706941795603","76305"
"2022","7","2022-07-01 00:00:00","keras","492","138133","0.356178465681","39562"
"2022","7","2022-07-01 00:00:00","numpy","1057","138133","0.765204549238","103880"
"2022","7","2022-07-01 00:00:00","pandas","3937","138133","2.850151665423","251701"
"2022","7","2022-07-01 00:00:00","pytorch","453","138133","0.327944806816","17703"
"2022","7","2022-07-01 00:00:00","scikit-learn","255","138133","0.184604692578","26102"
"2022","7","2022-07-01 00:00:00","scipy","151","138133","0.109314935605","19754"
"2022","7","2022-07-01 00:00:00","tensorflow","852","138133","0.616796855204","77157"
"2022","8","2022-08-01 00:00:00","keras","451","141378","0.319002956612","40013"
"2022","8","2022-08-01 00:00:00","numpy","989","141378","0.699543068935","104869"
"2022","8","2022-08-01 00:00:00","pandas","4155","141378","2.938929677884","255856"
"2022","8","2022-08-01 00:00:00","pytorch","523","141378","0.36993025789","18226"
"2022","8","2022-08-01 00:00:00","scikit-learn","256","141378","0.181074848986","26358"
"2022","8","2022-08-01 00:00:00","scipy","129","141378","0.091244748122","19883"
"2022","8","2022-08-01 00:00:00","tensorflow","840","141378","0.594151848236","77997"
"2022","9","2022-09-01 00:00:00","keras","358","132020","0.271171034691","40371"
"2022","9","2022-09-01 00:00:00","numpy","901","132020","0.682472352673","105770"
"2022","9","2022-09-01 00:00:00","pandas","3709","132020","2.809422814725","259565"
"2022","9","2022-09-01 00:00:00","pytorch","416","132020","0.315103772155","18642"
"2022","9","2022-09-01 00:00:00","scikit-learn","233","132020","0.176488410846","26591"
"2022","9","2022-09-01 00:00:00","scipy","152","132020","0.115134070595","20035"
"2022","9","2022-09-01 00:00:00","tensorflow","644","132020","0.487804878048","78641"
"2022","10","2022-10-01 00:00:00","keras","392","144172","0.271897455816","40763"
"2022","10","2022-10-01 00:00:00","numpy","1070","144172","0.742169075826","106840"
"2022","10","2022-10-01 00:00:00","pandas","3977","144172","2.758510667813","263542"
"2022","10","2022-10-01 00:00:00","pytorch","528","144172","0.366229226202","19170"
"2022","10","2022-10-01 00:00:00","scikit-learn","235","144172","0.162999750298","26826"
"2022","10","2022-10-01 00:00:00","scipy","157","144172","0.108897705518","20192"
"2022","10","2022-10-01 00:00:00","tensorflow","709","144172","0.491773714729","79350"
"2022","11","2022-11-01 00:00:00","keras","178","68830","0.258608165044","40941"
"2022","11","2022-11-01 00:00:00","numpy","507","68830","0.736597413918","107347"
"2022","11","2022-11-01 00:00:00","pandas","1746","68830","2.536684585209","265288"
"2022","11","2022-11-01 00:00:00","pytorch","203","68830","0.294929536539","19373"
"2022","11","2022-11-01 00:00:00","scikit-learn","128","68830","0.185965422054","26954"
"2022","11","2022-11-01 00:00:00","scipy","73","68830","0.106058404765","20265"
"2022","11","2022-11-01 00:00:00","tensorflow","331","68830","0.480894958593","79681"
