year,month,date,tag,month_count_per_tag,overall_count,percent,running_count
"2020","1","2020-01-01 00:00:00","octave","40","147769","0.027069277047","4136"
"2020","1","2020-01-01 00:00:00","python","19960","147769","13.507569246594","1295924"
"2020","1","2020-01-01 00:00:00","r","4146","147769","2.80573056595","315749"
"2020","1","2020-01-01 00:00:00","scala","649","147769","0.439199020092","93763"
"2020","2","2020-02-01 00:00:00","fortran","70","146259","0.047860302613","10244"
"2020","2","2020-02-01 00:00:00","julia","98","146259","0.067004423659","6417"
"2020","2","2020-02-01 00:00:00","matlab","331","146259","0.226310859502","85216"
"2020","2","2020-02-01 00:00:00","octave","29","146259","0.019827839654","4165"
"2020","2","2020-02-01 00:00:00","python","20037","146259","13.699669763911","1315961"
"2020","2","2020-02-01 00:00:00","r","4681","146259","3.200486807649","320430"
"2020","2","2020-02-01 00:00:00","scala","694","146259","0.474500714485","94457"
"2020","3","2020-03-01 00:00:00","fortran","66","157185","0.041988739383","10310"
"2020","3","2020-03-01 00:00:00","julia","113","157185","0.071889811368","6530"
"2020","3","2020-03-01 00:00:00","matlab","301","157185","0.191494099309","85517"
"2020","3","2020-03-01 00:00:00","octave","29","157185","0.018449597607","4194"
"2020","3","2020-03-01 00:00:00","python","22679","157185","14.428221522409","1338640"
"2020","3","2020-03-01 00:00:00","r","5121","157185","3.257944460349","325551"
"2020","3","2020-03-01 00:00:00","scala","709","157185","0.451060851862","95166"
"2020","4","2020-04-01 00:00:00","fortran","79","184372","0.042848154817","10389"
"2020","4","2020-04-01 00:00:00","julia","136","184372","0.07376391209","6666"
"2020","4","2020-04-01 00:00:00","matlab","429","184372","0.232681752109","85946"
"2020","4","2020-04-01 00:00:00","octave","55","184372","0.02983099386","4249"
"2020","4","2020-04-01 00:00:00","python","27620","184372","14.980582734905","1366260"
"2020","4","2020-04-01 00:00:00","r","6171","184372","3.347037511118","331722"
"2020","4","2020-04-01 00:00:00","scala","844","184372","0.457770160328","96010"
"2020","5","2020-05-01 00:00:00","fortran","96","187989","0.051066817739","10485"
"2020","5","2020-05-01 00:00:00","julia","168","187989","0.089366931043","6834"
"2020","5","2020-05-01 00:00:00","matlab","369","187989","0.196288080685","86315"
"2020","5","2020-05-01 00:00:00","octave","73","187989","0.038832059322","4322"
"2020","5","2020-05-01 00:00:00","python","29442","187989","15.661554665432","1395702"
"2020","5","2020-05-01 00:00:00","r","6012","187989","3.198059460925","337734"
"2020","5","2020-05-01 00:00:00","scala","869","187989","0.462261089744","96879"
"2020","6","2020-06-01 00:00:00","fortran","105","173228","0.060613757591","10590"
"2020","6","2020-06-01 00:00:00","julia","125","173228","0.072159235227","6959"
"2020","6","2020-06-01 00:00:00","matlab","299","173228","0.172604890664","86614"
"2020","6","2020-06-01 00:00:00","octave","60","173228","0.034636432909","4382"
"2020","6","2020-06-01 00:00:00","python","27104","173228","15.646431292862","1422806"
"2020","6","2020-06-01 00:00:00","r","5434","173228","3.136906273812","343168"
"2020","6","2020-06-01 00:00:00","scala","781","173228","0.450850901701","97660"
"2020","7","2020-07-01 00:00:00","fortran","77","167239","0.046041892142","10667"
"2020","7","2020-07-01 00:00:00","julia","144","167239","0.086104317772","7103"
"2020","7","2020-07-01 00:00:00","matlab","310","167239","0.185363461871","86924"
"2020","7","2020-07-01 00:00:00","octave","53","167239","0.031691172513","4435"
"2020","7","2020-07-01 00:00:00","python","26265","167239","15.705068793762","1449071"
"2020","7","2020-07-01 00:00:00","r","4939","167239","2.953258510275","348107"
"2020","7","2020-07-01 00:00:00","scala","699","167239","0.417964709188","98359"
"2020","8","2020-08-01 00:00:00","fortran","68","149532","0.045475216007","10735"
"2020","8","2020-08-01 00:00:00","julia","139","149532","0.092956691544","7242"
"2020","8","2020-08-01 00:00:00","matlab","228","149532","0.152475724259","87152"
"2020","8","2020-08-01 00:00:00","octave","42","149532","0.028087633416","4477"
"2020","8","2020-08-01 00:00:00","python","23043","149532","15.410079447877","1472114"
"2020","8","2020-08-01 00:00:00","r","4498","149532","3.008051788245","352605"
"2020","8","2020-08-01 00:00:00","scala","562","149532","0.375839285236","98921"
"2020","9","2020-09-01 00:00:00","fortran","66","142931","0.046176126942","10801"
"2020","9","2020-09-01 00:00:00","julia","109","142931","0.076260573283","7351"
"2020","9","2020-09-01 00:00:00","matlab","241","142931","0.168612827168","87393"
"2020","9","2020-09-01 00:00:00","octave","21","142931","0.014692404027","4498"
"2020","9","2020-09-01 00:00:00","python","21745","142931","15.213634550937","1493859"
"2020","9","2020-09-01 00:00:00","r","4757","142931","3.328179331285","357362"
"2020","9","2020-09-01 00:00:00","scala","553","142931","0.386899972714","99474"
"2020","10","2020-10-01 00:00:00","fortran","58","143032","0.040550366351","10859"
"2020","10","2020-10-01 00:00:00","julia","171","143032","0.119553666312","7522"
"2020","10","2020-10-01 00:00:00","matlab","314","143032","0.219531293696","87707"
"2020","10","2020-10-01 00:00:00","octave","31","143032","0.02167347167","4529"
"2020","10","2020-10-01 00:00:00","python","22811","143032","15.948179428379","1516670"
"2020","10","2020-10-01 00:00:00","r","5069","143032","3.543962190279","362431"
"2020","10","2020-10-01 00:00:00","scala","617","143032","0.431372000671","100091"
"2020","11","2020-11-01 00:00:00","fortran","88","136222","0.064600431648","10947"
"2020","11","2020-11-01 00:00:00","julia","184","136222","0.13507362981","7706"
"2020","11","2020-11-01 00:00:00","matlab","334","136222","0.245188001938","88041"
"2020","11","2020-11-01 00:00:00","octave","31","136222","0.022756970239","4560"
"2020","11","2020-11-01 00:00:00","python","22203","136222","16.299129362364","1538873"
"2020","11","2020-11-01 00:00:00","r","4805","136222","3.527330387162","367236"
"2020","11","2020-11-01 00:00:00","scala","476","136222","0.349429607552","100567"
"2020","12","2020-12-01 00:00:00","fortran","83","135216","0.061383268252","11030"
"2020","12","2020-12-01 00:00:00","julia","175","135216","0.129422553543","7881"
"2020","12","2020-12-01 00:00:00","matlab","285","135216","0.210773872914","88326"
"2020","12","2020-12-01 00:00:00","octave","32","135216","0.023665838362","4592"
"2020","12","2020-12-01 00:00:00","python","22228","135216","16.438882972429","1561101"
"2020","12","2020-12-01 00:00:00","r","4343","135216","3.211898000236","371579"
"2020","12","2020-12-01 00:00:00","scala","466","135216","0.344633771151","101033"
"2021","1","2021-01-01 00:00:00","fortran","94","141205","0.066569880669","11124"
"2021","1","2021-01-01 00:00:00","julia","229","141205","0.162175560355","8110"
"2021","1","2021-01-01 00:00:00","matlab","281","141205","0.199001451789","88607"
"2021","1","2021-01-01 00:00:00","octave","41","141205","0.029035799015","4633"
"2021","1","2021-01-01 00:00:00","python","22897","141205","16.215431464891","1583998"
"2021","1","2021-01-01 00:00:00","r","4341","141205","3.074253744555","375920"
"2021","1","2021-01-01 00:00:00","scala","459","141205","0.32505931093","101492"
"2021","2","2021-02-01 00:00:00","fortran","66","132972","0.04963450952","11190"
"2021","2","2021-02-01 00:00:00","julia","160","132972","0.120326083686","8270"
"2021","2","2021-02-01 00:00:00","matlab","288","132972","0.216586950636","88895"
"2021","2","2021-02-01 00:00:00","octave","32","132972","0.024065216737","4665"
"2021","2","2021-02-01 00:00:00","python","21418","132972","16.107150377523","1605416"
"2021","2","2021-02-01 00:00:00","r","4330","132972","3.256324639773","380250"
"2021","2","2021-02-01 00:00:00","scala","458","132972","0.344433414553","101950"
"2021","3","2021-03-01 00:00:00","fortran","78","150473","0.051836542103","11268"
"2021","3","2021-03-01 00:00:00","julia","149","150473","0.099021086839","8419"
"2021","3","2021-03-01 00:00:00","matlab","296","150473","0.196713031573","89191"
"2021","3","2021-03-01 00:00:00","octave","46","150473","0.03057026842","4711"
"2021","3","2021-03-01 00:00:00","python","23944","150473","15.912489283791","1629360"
"2021","3","2021-03-01 00:00:00","r","5182","150473","3.443807194646","385432"
"2021","3","2021-03-01 00:00:00","scala","548","150473","0.364184936832","102498"
"2021","4","2021-04-01 00:00:00","fortran","58","137676","0.042127894476","11326"
"2021","4","2021-04-01 00:00:00","julia","150","137676","0.108951451233","8569"
"2021","4","2021-04-01 00:00:00","matlab","295","137676","0.214271187425","89486"
"2021","4","2021-04-01 00:00:00","octave","37","137676","0.026874691304","4748"
"2021","4","2021-04-01 00:00:00","python","22728","137676","16.508323890874","1652088"
"2021","4","2021-04-01 00:00:00","r","4802","137676","3.487899125483","390234"
"2021","4","2021-04-01 00:00:00","scala","447","137676","0.324675324675","102945"
"2021","5","2021-05-01 00:00:00","fortran","84","135401","0.062037946543","11410"
"2021","5","2021-05-01 00:00:00","julia","148","135401","0.109304953434","8717"
"2021","5","2021-05-01 00:00:00","matlab","216","135401","0.159526148255","89702"
"2021","5","2021-05-01 00:00:00","octave","35","135401","0.025849144393","4783"
"2021","5","2021-05-01 00:00:00","python","22476","135401","16.599581982407","1674564"
"2021","5","2021-05-01 00:00:00","r","4671","135401","3.449752956034","394905"
"2021","5","2021-05-01 00:00:00","scala","442","135401","0.326437766338","103387"
"2021","6","2021-06-01 00:00:00","fortran","76","130600","0.058192955589","11486"
"2021","6","2021-06-01 00:00:00","julia","148","130600","0.113323124042","8865"
"2021","6","2021-06-01 00:00:00","matlab","196","130600","0.150076569678","89898"
"2021","6","2021-06-01 00:00:00","octave","23","130600","0.017611026033","4806"
"2021","6","2021-06-01 00:00:00","python","20972","130600","16.058192955589","1695536"
"2021","6","2021-06-01 00:00:00","r","4287","130600","3.282542113323","399192"
"2021","6","2021-06-01 00:00:00","scala","407","130600","0.311638591117","103794"
"2021","7","2021-07-01 00:00:00","fortran","90","125496","0.071715433161","11576"
"2021","7","2021-07-01 00:00:00","julia","197","125496","0.156977114808","9062"
"2021","7","2021-07-01 00:00:00","matlab","182","125496","0.145024542614","90080"
"2021","7","2021-07-01 00:00:00","octave","22","125496","0.017530439217","4828"
"2021","7","2021-07-01 00:00:00","python","20643","125496","16.449129852744","1716179"
"2021","7","2021-07-01 00:00:00","r","4049","125496","3.226397654108","403241"
"2021","7","2021-07-01 00:00:00","scala","385","125496","0.3067826863","104179"
"2021","8","2021-08-01 00:00:00","fortran","62","123753","0.05009979556","11638"
"2021","8","2021-08-01 00:00:00","julia","136","123753","0.109896325745","9198"
"2021","8","2021-08-01 00:00:00","matlab","148","123753","0.11959306037","90228"
"2021","8","2021-08-01 00:00:00","octave","24","123753","0.019393469249","4852"
"2021","8","2021-08-01 00:00:00","python","19888","123753","16.070721517862","1736067"
"2021","8","2021-08-01 00:00:00","r","4041","123753","3.265375384839","407282"
"2021","8","2021-08-01 00:00:00","scala","399","123753","0.322416426268","104578"
"2021","9","2021-09-01 00:00:00","fortran","68","121318","0.056051039417","11706"
"2021","9","2021-09-01 00:00:00","julia","148","121318","0.121993438731","9346"
"2021","9","2021-09-01 00:00:00","matlab","208","121318","0.171450238216","90436"
"2021","9","2021-09-01 00:00:00","octave","17","121318","0.014012759854","4869"
"2021","9","2021-09-01 00:00:00","python","19075","121318","15.723140836479","1755142"
"2021","9","2021-09-01 00:00:00","r","3906","121318","3.219637646515","411188"
"2021","9","2021-09-01 00:00:00","scala","377","121318","0.310753556768","104955"
"2021","10","2021-10-01 00:00:00","fortran","63","120584","0.052245737411","11769"
"2021","10","2021-10-01 00:00:00","julia","153","120584","0.126882505141","9499"
"2021","10","2021-10-01 00:00:00","matlab","176","120584","0.145956345783","90612"
"2021","10","2021-10-01 00:00:00","octave","26","120584","0.021561732899","4895"
"2021","10","2021-10-01 00:00:00","python","19867","120584","16.475651827771","1775009"
"2021","10","2021-10-01 00:00:00","r","4182","120584","3.468121807204","415370"
"2021","10","2021-10-01 00:00:00","scala","432","120584","0.358256485105","105387"
"2021","11","2021-11-01 00:00:00","fortran","76","136003","0.055881120269","11845"
"2021","11","2021-11-01 00:00:00","julia","152","136003","0.111762240538","9651"
"2021","11","2021-11-01 00:00:00","matlab","273","136003","0.20073086623","90885"
"2021","11","2021-11-01 00:00:00","octave","28","136003","0.020587781151","4923"
"2021","11","2021-11-01 00:00:00","python","22078","136003","16.233465438262","1797087"
"2021","11","2021-11-01 00:00:00","r","4369","136003","3.212429137592","419739"
"2021","11","2021-11-01 00:00:00","scala","418","136003","0.307346161481","105805"
"2021","12","2021-12-01 00:00:00","fortran","49","135662","0.036119178546","11894"
"2021","12","2021-12-01 00:00:00","julia","134","135662","0.098774896433","9785"
"2021","12","2021-12-01 00:00:00","matlab","240","135662","0.176910262269","91125"
"2021","12","2021-12-01 00:00:00","octave","30","135662","0.022113782783","4953"
"2021","12","2021-12-01 00:00:00","python","21899","135662","16.142324305995","1818986"
"2021","12","2021-12-01 00:00:00","r","3908","135662","2.880688770621","423647"
"2021","12","2021-12-01 00:00:00","scala","431","135662","0.317701345992","106236"
"2022","1","2022-01-01 00:00:00","fortran","74","143040","0.05173378076","11968"
"2022","1","2022-01-01 00:00:00","julia","168","143040","0.117449664429","9953"
"2022","1","2022-01-01 00:00:00","matlab","255","143040","0.17827181208","91380"
"2022","1","2022-01-01 00:00:00","octave","19","143040","0.013282997762","4972"
"2022","1","2022-01-01 00:00:00","python","22486","143040","15.720078299776","1841472"
"2022","1","2022-01-01 00:00:00","r","4235","143040","2.960710290827","427882"
"2022","1","2022-01-01 00:00:00","scala","410","143040","0.286633109619","106646"
"2022","2","2022-02-01 00:00:00","fortran","53","140002","0.037856602048","12021"
"2022","2","2022-02-01 00:00:00","julia","129","140002","0.092141540835","10082"
"2022","2","2022-02-01 00:00:00","matlab","232","140002","0.165711918401","91612"
"2022","2","2022-02-01 00:00:00","octave","14","140002","0.009999857144","4986"
"2022","2","2022-02-01 00:00:00","python","22482","140002","16.058342023685","1863954"
"2022","2","2022-02-01 00:00:00","r","4327","140002","3.090670133283","432209"
"2022","2","2022-02-01 00:00:00","scala","389","140002","0.277853173526","107035"
"2022","3","2022-03-01 00:00:00","fortran","52","152677","0.034058830079","12073"
"2022","3","2022-03-01 00:00:00","julia","133","152677","0.087112007702","10215"
"2022","3","2022-03-01 00:00:00","matlab","261","152677","0.170949127897","91873"
"2022","3","2022-03-01 00:00:00","octave","23","152677","0.015064482535","5009"
"2022","3","2022-03-01 00:00:00","python","24462","152677","16.022059642251","1888416"
"2022","3","2022-03-01 00:00:00","r","5075","152677","3.324010820228","437284"
"2022","3","2022-03-01 00:00:00","scala","425","152677","0.278365438147","107460"
"2022","4","2022-04-01 00:00:00","fortran","56","141447","0.039590800794","12129"
"2022","4","2022-04-01 00:00:00","julia","119","141447","0.084130451688","10334"
"2022","4","2022-04-01 00:00:00","matlab","261","141447","0.184521410846","92134"
"2022","4","2022-04-01 00:00:00","octave","19","141447","0.013432593126","5028"
"2022","4","2022-04-01 00:00:00","python","23474","141447","16.595615318811","1911890"
"2022","4","2022-04-01 00:00:00","r","4765","141447","3.368752960472","442049"
"2022","4","2022-04-01 00:00:00","scala","393","141447","0.277842584148","107853"
"2022","5","2022-05-01 00:00:00","fortran","56","144865","0.038656680357","12185"
"2022","5","2022-05-01 00:00:00","julia","138","144865","0.095261105166","10472"
"2022","5","2022-05-01 00:00:00","matlab","299","144865","0.206399061194","92433"
"2022","5","2022-05-01 00:00:00","octave","27","144865","0.018638042315","5055"
"2022","5","2022-05-01 00:00:00","python","23069","144865","15.92448141373","1934959"
"2022","5","2022-05-01 00:00:00","r","4820","144865","3.327235702205","446869"
"2022","5","2022-05-01 00:00:00","scala","394","144865","0.27197735823","108247"
"2022","6","2022-06-01 00:00:00","fortran","63","139474","0.045169709049","12248"
"2022","6","2022-06-01 00:00:00","julia","143","139474","0.102528069747","10615"
"2022","6","2022-06-01 00:00:00","matlab","219","139474","0.15701851241","92652"
"2022","6","2022-06-01 00:00:00","octave","15","139474","0.01075469263","5070"
"2022","6","2022-06-01 00:00:00","python","22220","139474","15.931284683883","1957179"
"2022","6","2022-06-01 00:00:00","r","4404","139474","3.157577756427","451273"
"2022","6","2022-06-01 00:00:00","scala","340","139474","0.243773032966","108587"
"2022","7","2022-07-01 00:00:00","fortran","49","138133","0.035473058573","12297"
"2022","7","2022-07-01 00:00:00","julia","157","138133","0.11365857543","10772"
"2022","7","2022-07-01 00:00:00","matlab","206","138133","0.149131634004","92858"
"2022","7","2022-07-01 00:00:00","octave","15","138133","0.010859099563","5085"
"2022","7","2022-07-01 00:00:00","python","22516","138133","16.30023238473","1979695"
"2022","7","2022-07-01 00:00:00","r","4197","138133","3.038376057857","455470"
"2022","7","2022-07-01 00:00:00","scala","363","138133","0.262790209435","108950"
"2022","8","2022-08-01 00:00:00","fortran","60","141378","0.042439417731","12357"
"2022","8","2022-08-01 00:00:00","julia","126","141378","0.089122777235","10898"
"2022","8","2022-08-01 00:00:00","matlab","244","141378","0.17258696544","93102"
"2022","8","2022-08-01 00:00:00","octave","16","141378","0.011317178061","5101"
"2022","8","2022-08-01 00:00:00","python","22019","141378","15.574558983717","2001714"
"2022","8","2022-08-01 00:00:00","r","4348","141378","3.075443138253","459818"
"2022","8","2022-08-01 00:00:00","scala","339","141378","0.239782710181","109289"
"2022","9","2022-09-01 00:00:00","fortran","56","132020","0.042417815482","12413"
"2022","9","2022-09-01 00:00:00","julia","111","132020","0.084078169974","11009"
"2022","9","2022-09-01 00:00:00","matlab","215","132020","0.162854113013","93317"
"2022","9","2022-09-01 00:00:00","octave","18","132020","0.013634297833","5119"
"2022","9","2022-09-01 00:00:00","python","20410","132020","15.45977882139","2022124"
"2022","9","2022-09-01 00:00:00","r","4035","132020","3.056355097712","463853"
"2022","9","2022-09-01 00:00:00","scala","343","132020","0.25980911983","109632"
"2022","10","2022-10-01 00:00:00","fortran","44","144172","0.030519102183","12457"
"2022","10","2022-10-01 00:00:00","julia","115","144172","0.079765835252","11124"
"2022","10","2022-10-01 00:00:00","matlab","253","144172","0.175484837555","93570"
"2022","10","2022-10-01 00:00:00","octave","15","144172","0.01040423938","5134"
"2022","10","2022-10-01 00:00:00","python","23818","144172","16.520544904697","2045942"
"2022","10","2022-10-01 00:00:00","r","4638","144172","3.216990816524","468491"
"2022","10","2022-10-01 00:00:00","scala","341","144172","0.236523041922","109973"
"2022","11","2022-11-01 00:00:00","fortran","23","68830","0.033415661775","12480"
"2022","11","2022-11-01 00:00:00","julia","63","68830","0.091529856167","11187"
"2022","11","2022-11-01 00:00:00","matlab","126","68830","0.183059712334","93696"
"2022","11","2022-11-01 00:00:00","octave","9","68830","0.013075693738","5143"
"2022","11","2022-11-01 00:00:00","python","11245","68830","16.337352898445","2057187"
"2022","11","2022-11-01 00:00:00","r","2114","68830","3.071335173616","470605"
"2022","11","2022-11-01 00:00:00","scala","148","68830","0.21502251925","110121"
