year,month,date,tag,month_count_per_tag,overall_count,percent,running_count
"2012","11","2012-11-01 00:00:00","javascript","12329","149139","8.266784677381","279210"
"2012","11","2012-11-01 00:00:00","php","11763","149139","7.887272946714","289949"
"2012","11","2012-11-01 00:00:00","python","6390","149139","4.284593567075","142377"
"2012","11","2012-11-01 00:00:00","ruby","2130","149139","1.428197855691","57433"
"2012","12","2012-12-01 00:00:00","c#","10947","136251","8.034436444503","379630"
"2012","12","2012-12-01 00:00:00","c++","5682","136251","4.170244622057","161564"
"2012","12","2012-12-01 00:00:00","java","12409","136251","9.107456092065","325681"
"2012","12","2012-12-01 00:00:00","javascript","11741","136251","8.617184461031","290951"
"2012","12","2012-12-01 00:00:00","php","11041","136251","8.10342676384","300990"
"2012","12","2012-12-01 00:00:00","python","5748","136251","4.218684633507","148125"
"2012","12","2012-12-01 00:00:00","ruby","1902","136251","1.395953057225","59335"
"2013","1","2013-01-01 00:00:00","c#","12750","158680","8.035039072346","392380"
"2013","1","2013-01-01 00:00:00","c++","6037","158680","3.804512225863","167601"
"2013","1","2013-01-01 00:00:00","java","13696","158680","8.631207461557","339377"
"2013","1","2013-01-01 00:00:00","javascript","13787","158680","8.688555583564","304738"
"2013","1","2013-01-01 00:00:00","php","12842","158680","8.093017393496","313832"
"2013","1","2013-01-01 00:00:00","python","6562","158680","4.135366775901","154687"
"2013","1","2013-01-01 00:00:00","ruby","2306","158680","1.453239223594","61641"
"2013","2","2013-02-01 00:00:00","c#","12478","154196","8.092298114088","404858"
"2013","2","2013-02-01 00:00:00","c++","6062","154196","3.931360087161","173663"
"2013","2","2013-02-01 00:00:00","java","13683","154196","8.873771044644","353060"
"2013","2","2013-02-01 00:00:00","javascript","13612","154196","8.82772575164","318350"
"2013","2","2013-02-01 00:00:00","php","12525","154196","8.122778801006","326357"
"2013","2","2013-02-01 00:00:00","python","6724","154196","4.360683805027","161411"
"2013","2","2013-02-01 00:00:00","ruby","2215","154196","1.436483436665","63856"
"2013","3","2013-03-01 00:00:00","c#","14226","174763","8.14016696898","419084"
"2013","3","2013-03-01 00:00:00","c++","7173","174763","4.104415694397","180836"
"2013","3","2013-03-01 00:00:00","java","15889","174763","9.091741386906","368949"
"2013","3","2013-03-01 00:00:00","javascript","15272","174763","8.738691828361","333622"
"2013","3","2013-03-01 00:00:00","php","14079","174763","8.056053054708","340436"
"2013","3","2013-03-01 00:00:00","python","7612","174763","4.355613030218","169023"
"2013","3","2013-03-01 00:00:00","ruby","2558","174763","1.46369654904","66414"
"2013","4","2013-04-01 00:00:00","c#","13871","172577","8.03757163469","432955"
"2013","4","2013-04-01 00:00:00","c++","7111","172577","4.120479554054","187947"
"2013","4","2013-04-01 00:00:00","java","16201","172577","9.387693609229","385150"
"2013","4","2013-04-01 00:00:00","javascript","15298","172577","8.864448912659","348920"
"2013","4","2013-04-01 00:00:00","php","13372","172577","7.748425340572","353808"
"2013","4","2013-04-01 00:00:00","python","7922","172577","4.590414713432","176945"
"2013","4","2013-04-01 00:00:00","ruby","2459","172577","1.424871216906","68873"
"2013","5","2013-05-01 00:00:00","c#","13446","167583","8.023486869193","446401"
"2013","5","2013-05-01 00:00:00","c++","6822","167583","4.070818639122","194769"
"2013","5","2013-05-01 00:00:00","java","15246","167583","9.097581496929","400396"
"2013","5","2013-05-01 00:00:00","javascript","15025","167583","8.965706545413","363945"
"2013","5","2013-05-01 00:00:00","php","13049","167583","7.786589331853","366857"
"2013","5","2013-05-01 00:00:00","python","7797","167583","4.652619895812","184742"
"2013","5","2013-05-01 00:00:00","ruby","2338","167583","1.395129577582","71211"
"2013","6","2013-06-01 00:00:00","c#","12764","159369","8.00908583225","459165"
"2013","6","2013-06-01 00:00:00","c++","6181","159369","3.878420520929","200950"
"2013","6","2013-06-01 00:00:00","java","13898","159369","8.720642032013","414294"
"2013","6","2013-06-01 00:00:00","javascript","14575","159369","9.145442338221","378520"
"2013","6","2013-06-01 00:00:00","php","12676","159369","7.953868067189","379533"
"2013","6","2013-06-01 00:00:00","python","7586","159369","4.760022338095","192328"
"2013","6","2013-06-01 00:00:00","ruby","2221","159369","1.393621093186","73432"
"2013","7","2013-07-01 00:00:00","c#","14157","177978","7.95435390891","473322"
"2013","7","2013-07-01 00:00:00","c++","6569","177978","3.690905617548","207519"
"2013","7","2013-07-01 00:00:00","java","15158","177978","8.516782973176","429452"
"2013","7","2013-07-01 00:00:00","javascript","16785","177978","9.430940902808","395305"
"2013","7","2013-07-01 00:00:00","php","14272","177978","8.018968636573","393805"
"2013","7","2013-07-01 00:00:00","python","8598","177978","4.830934160401","200926"
"2013","7","2013-07-01 00:00:00","ruby","2438","177978","1.369832226454","75870"
"2013","8","2013-08-01 00:00:00","c#","13834","171531","8.065014487177","487156"
"2013","8","2013-08-01 00:00:00","c++","6239","171531","3.637243413726","213758"
"2013","8","2013-08-01 00:00:00","java","15037","171531","8.766345441931","444489"
"2013","8","2013-08-01 00:00:00","javascript","16808","171531","9.79881187657","412113"
"2013","8","2013-08-01 00:00:00","php","14282","171531","8.326191767085","408087"
"2013","8","2013-08-01 00:00:00","python","7931","171531","4.623654033381","208857"
"2013","8","2013-08-01 00:00:00","ruby","2479","171531","1.445219814494","78349"
"2013","9","2013-09-01 00:00:00","c#","13737","166690","8.241046253524","500893"
"2013","9","2013-09-01 00:00:00","c++","6544","166690","3.925850380946","220302"
"2013","9","2013-09-01 00:00:00","java","16238","166690","9.741436198932","460727"
"2013","9","2013-09-01 00:00:00","javascript","17665","166690","10.597516347711","429778"
"2013","9","2013-09-01 00:00:00","php","14221","166690","8.531405603215","422308"
"2013","9","2013-09-01 00:00:00","python","7957","166690","4.773531705561","216814"
"2013","9","2013-09-01 00:00:00","ruby","2388","166690","1.432599436078","80737"
"2013","10","2013-10-01 00:00:00","c#","15176","185557","8.178618968834","516069"
"2013","10","2013-10-01 00:00:00","c++","7961","185557","4.29032588369","228263"
"2013","10","2013-10-01 00:00:00","java","18680","185557","10.066987502492","479407"
"2013","10","2013-10-01 00:00:00","javascript","19687","185557","10.609677888734","449465"
"2013","10","2013-10-01 00:00:00","php","15281","185557","8.235205354688","437589"
"2013","10","2013-10-01 00:00:00","python","9476","185557","5.106786593876","226290"
"2013","10","2013-10-01 00:00:00","ruby","2788","185557","1.502503273926","83525"
"2013","11","2013-11-01 00:00:00","c#","14572","177603","8.204816360084","530641"
"2013","11","2013-11-01 00:00:00","c++","8119","177603","4.571431788877","236382"
"2013","11","2013-11-01 00:00:00","java","18734","177603","10.548245243605","498141"
"2013","11","2013-11-01 00:00:00","javascript","18466","177603","10.397346891662","467931"
"2013","11","2013-11-01 00:00:00","php","14860","177603","8.366975783066","452449"
"2013","11","2013-11-01 00:00:00","python","9482","177603","5.338873780285","235772"
"2013","11","2013-11-01 00:00:00","ruby","2574","177603","1.449299842908","86099"
"2013","12","2013-12-01 00:00:00","c#","13604","166534","8.168902446347","544245"
"2013","12","2013-12-01 00:00:00","c++","7002","166534","4.204546819268","243384"
"2013","12","2013-12-01 00:00:00","java","17427","166534","10.464529765693","515568"
"2013","12","2013-12-01 00:00:00","javascript","17985","166534","10.799596478797","485916"
"2013","12","2013-12-01 00:00:00","php","14408","166534","8.651686742647","466857"
"2013","12","2013-12-01 00:00:00","python","8447","166534","5.07223750105","244219"
"2013","12","2013-12-01 00:00:00","ruby","2442","166534","1.466367228313","88541"
"2014","1","2014-01-01 00:00:00","c#","15307","190238","8.046236819142","559552"
"2014","1","2014-01-01 00:00:00","c++","7686","190238","4.040202272942","251070"
"2014","1","2014-01-01 00:00:00","java","18640","190238","9.79825271502","534208"
"2014","1","2014-01-01 00:00:00","javascript","21082","190238","11.081907925861","506998"
"2014","1","2014-01-01 00:00:00","php","16755","190238","8.807388639493","483612"
"2014","1","2014-01-01 00:00:00","python","9828","190238","5.166160283434","254047"
"2014","1","2014-01-01 00:00:00","ruby","2758","190238","1.449762928542","91299"
"2014","2","2014-02-01 00:00:00","c#","15103","189237","7.980997373663","574655"
"2014","2","2014-02-01 00:00:00","c++","7662","189237","4.048891073098","258732"
"2014","2","2014-02-01 00:00:00","java","19203","189237","10.147592701215","553411"
"2014","2","2014-02-01 00:00:00","javascript","21112","189237","11.156380623239","528110"
"2014","2","2014-02-01 00:00:00","php","16493","189237","8.715526033492","500105"
"2014","2","2014-02-01 00:00:00","python","9883","189237","5.22255161517","263930"
"2014","2","2014-02-01 00:00:00","ruby","2600","189237","1.373938500398","93899"
"2014","3","2014-03-01 00:00:00","c#","16136","209002","7.720500282293","590791"
"2014","3","2014-03-01 00:00:00","c++","8660","209002","4.143501019129","267392"
"2014","3","2014-03-01 00:00:00","java","21924","209002","10.489851771753","575335"
"2014","3","2014-03-01 00:00:00","javascript","22596","209002","10.811379795408","550706"
"2014","3","2014-03-01 00:00:00","php","18272","209002","8.742500071769","518377"
"2014","3","2014-03-01 00:00:00","python","11408","209002","5.458320973005","275338"
"2014","3","2014-03-01 00:00:00","ruby","2945","209002","1.409077425096","96844"
"2014","4","2014-04-01 00:00:00","c#","15265","195465","7.809582278157","606056"
"2014","4","2014-04-01 00:00:00","c++","8113","195465","4.150615199652","275505"
"2014","4","2014-04-01 00:00:00","java","20795","195465","10.638733277057","596130"
"2014","4","2014-04-01 00:00:00","javascript","21356","195465","10.925741181285","572062"
"2014","4","2014-04-01 00:00:00","php","17587","195465","8.997518737369","535964"
"2014","4","2014-04-01 00:00:00","python","10741","195465","5.495101424807","286079"
"2014","4","2014-04-01 00:00:00","ruby","2743","195465","1.403320287519","99587"
"2014","5","2014-05-01 00:00:00","c#","13882","177582","7.817233728643","619938"
"2014","5","2014-05-01 00:00:00","c++","6769","177582","3.811760200921","282274"
"2014","5","2014-05-01 00:00:00","java","17920","177582","10.091112838012","614050"
"2014","5","2014-05-01 00:00:00","javascript","19734","177582","11.112612764807","591796"
"2014","5","2014-05-01 00:00:00","php","14709","177582","8.282934081156","550673"
"2014","5","2014-05-01 00:00:00","python","9230","177582","5.197598855739","295309"
"2014","5","2014-05-01 00:00:00","ruby","2674","177582","1.505783243797","102261"
"2014","6","2014-06-01 00:00:00","c#","12472","163898","7.609610855532","632410"
"2014","6","2014-06-01 00:00:00","c++","5661","163898","3.453977473794","287935"
"2014","6","2014-06-01 00:00:00","java","15884","163898","9.691393427619","629934"
"2014","6","2014-06-01 00:00:00","javascript","18263","163898","11.142905953702","610059"
"2014","6","2014-06-01 00:00:00","php","12982","163898","7.920779997315","563655"
"2014","6","2014-06-01 00:00:00","python","8905","163898","5.433257269765","304214"
"2014","6","2014-06-01 00:00:00","ruby","2333","163898","1.423446289765","104594"
"2014","7","2014-07-01 00:00:00","c#","13661","178561","7.650606795436","646071"
"2014","7","2014-07-01 00:00:00","c++","6264","178561","3.50804486982","294199"
"2014","7","2014-07-01 00:00:00","java","17333","178561","9.707046891538","647267"
"2014","7","2014-07-01 00:00:00","javascript","20083","178561","11.247136832791","630142"
"2014","7","2014-07-01 00:00:00","php","14244","178561","7.977105862982","577899"
"2014","7","2014-07-01 00:00:00","python","9903","178561","5.546003886626","314117"
"2014","7","2014-07-01 00:00:00","ruby","2556","178561","1.431443596306","107150"
"2014","8","2014-08-01 00:00:00","c#","12485","164930","7.569878130115","658556"
"2014","8","2014-08-01 00:00:00","c++","5878","164930","3.563936215364","300077"
"2014","8","2014-08-01 00:00:00","java","15723","164930","9.533135269508","662990"
"2014","8","2014-08-01 00:00:00","javascript","18436","164930","11.178075547201","648578"
"2014","8","2014-08-01 00:00:00","php","13192","164930","7.998544837203","591091"
"2014","8","2014-08-01 00:00:00","python","9107","164930","5.52173649427","323224"
"2014","8","2014-08-01 00:00:00","ruby","2463","164930","1.493360819741","109613"
"2014","9","2014-09-01 00:00:00","c#","12319","167559","7.352037192869","670875"
"2014","9","2014-09-01 00:00:00","c++","6184","167559","3.69064031177","306261"
"2014","9","2014-09-01 00:00:00","java","16690","167559","9.960670569769","679680"
"2014","9","2014-09-01 00:00:00","javascript","18125","167559","10.817085325169","666703"
"2014","9","2014-09-01 00:00:00","php","13351","167559","7.967939651107","604442"
"2014","9","2014-09-01 00:00:00","python","8770","167559","5.233977285612","331994"
"2014","9","2014-09-01 00:00:00","ruby","2274","167559","1.357133905072","111887"
"2014","10","2014-10-01 00:00:00","c#","12548","174559","7.188400483504","683423"
"2014","10","2014-10-01 00:00:00","c++","6836","174559","3.916154423432","313097"
"2014","10","2014-10-01 00:00:00","java","17888","174559","10.24753808168","697568"
"2014","10","2014-10-01 00:00:00","javascript","18909","174559","10.832440607473","685612"
"2014","10","2014-10-01 00:00:00","php","13594","174559","7.787624814532","618036"
"2014","10","2014-10-01 00:00:00","python","9582","174559","5.489261510434","341576"
"2014","10","2014-10-01 00:00:00","ruby","2343","174559","1.342239586615","114230"
"2014","11","2014-11-01 00:00:00","c#","11871","168195","7.057879247302","695294"
"2014","11","2014-11-01 00:00:00","c++","6551","168195","3.894883914503","319648"
"2014","11","2014-11-01 00:00:00","java","17838","168195","10.605547132792","715406"
"2014","11","2014-11-01 00:00:00","javascript","17967","168195","10.682243824132","703579"
"2014","11","2014-11-01 00:00:00","php","13032","168195","7.748149469365","631068"
"2014","11","2014-11-01 00:00:00","python","9565","168195","5.686851571093","351141"
"2014","11","2014-11-01 00:00:00","ruby","2115","168195","1.257469009185","116345"
"2014","12","2014-12-01 00:00:00","c#","11078","156717","7.068792792102","706372"
"2014","12","2014-12-01 00:00:00","c++","6078","156717","3.878328451922","325726"
"2014","12","2014-12-01 00:00:00","java","16367","156717","10.443665971145","731773"
"2014","12","2014-12-01 00:00:00","javascript","16972","156717","10.829712156307","720551"
"2014","12","2014-12-01 00:00:00","php","12330","156717","7.867685062884","643398"
"2014","12","2014-12-01 00:00:00","python","9036","156717","5.765807155573","360177"
"2014","12","2014-12-01 00:00:00","ruby","2146","156717","1.369347294805","118491"
"2015","1","2015-01-01 00:00:00","c#","11738","167358","7.013707142771","718110"
"2015","1","2015-01-01 00:00:00","c++","6128","167358","3.661611634938","331854"
"2015","1","2015-01-01 00:00:00","java","16527","167358","9.875237514788","748300"
"2015","1","2015-01-01 00:00:00","javascript","18524","167358","11.06848791214","739075"
"2015","1","2015-01-01 00:00:00","php","13608","167358","8.131072312049","657006"
"2015","1","2015-01-01 00:00:00","python","9677","167358","5.782215370642","369854"
"2015","1","2015-01-01 00:00:00","ruby","2427","167358","1.450184634137","120918"
"2015","2","2015-02-01 00:00:00","c#","11783","169756","6.941139046631","729893"
"2015","2","2015-02-01 00:00:00","c++","6470","169756","3.811352765145","338324"
"2015","2","2015-02-01 00:00:00","java","16746","169756","9.864747048705","765046"
"2015","2","2015-02-01 00:00:00","javascript","18661","169756","10.992836777492","757736"
"2015","2","2015-02-01 00:00:00","php","13519","169756","7.963783312519","670525"
"2015","2","2015-02-01 00:00:00","python","10195","169756","6.005678738895","380049"
"2015","2","2015-02-01 00:00:00","ruby","2259","169756","1.33073352341","123177"
"2015","3","2015-03-01 00:00:00","c#","13269","191396","6.932746765867","743162"
"2015","3","2015-03-01 00:00:00","c++","7389","191396","3.860582248322","345713"
"2015","3","2015-03-01 00:00:00","java","19756","191396","10.322054797383","784802"
"2015","3","2015-03-01 00:00:00","javascript","20536","191396","10.729586825221","778272"
"2015","3","2015-03-01 00:00:00","php","14914","191396","7.792221363037","685439"
"2015","3","2015-03-01 00:00:00","python","11598","191396","6.059687767769","391647"
"2015","3","2015-03-01 00:00:00","ruby","2460","191396","1.285293318564","125637"
"2015","4","2015-04-01 00:00:00","c#","13092","191391","6.840447042964","756254"
"2015","4","2015-04-01 00:00:00","c++","7143","191391","3.732150414596","352856"
"2015","4","2015-04-01 00:00:00","java","19798","191391","10.344269061763","804600"
"2015","4","2015-04-01 00:00:00","javascript","20901","191391","10.920576202642","799173"
"2015","4","2015-04-01 00:00:00","php","14968","191391","7.820639424006","700407"
"2015","4","2015-04-01 00:00:00","python","11444","191391","5.979382520599","403091"
"2015","4","2015-04-01 00:00:00","ruby","2504","191391","1.308316483011","128141"
"2015","5","2015-05-01 00:00:00","c#","13361","187212","7.136828835758","769615"
"2015","5","2015-05-01 00:00:00","c++","6815","187212","3.640258103113","359671"
"2015","5","2015-05-01 00:00:00","java","18538","187212","9.902143025019","823138"
"2015","5","2015-05-01 00:00:00","javascript","22149","187212","11.830972373565","821322"
"2015","5","2015-05-01 00:00:00","php","14584","187212","7.790098925282","714991"
"2015","5","2015-05-01 00:00:00","python","11211","187212","5.988398179603","414302"
"2015","5","2015-05-01 00:00:00","ruby","2503","187212","1.336986945281","130644"
"2015","6","2015-06-01 00:00:00","c#","13532","189346","7.146704973963","783147"
"2015","6","2015-06-01 00:00:00","c++","6517","189346","3.441847200363","366188"
"2015","6","2015-06-01 00:00:00","java","17846","189346","9.425073674648","840984"
"2015","6","2015-06-01 00:00:00","javascript","22618","189346","11.945327601322","843940"
"2015","6","2015-06-01 00:00:00","php","14370","189346","7.589280998806","729361"
"2015","6","2015-06-01 00:00:00","python","11805","189346","6.234618106535","426107"
"2015","6","2015-06-01 00:00:00","ruby","2577","189346","1.361000496445","133221"
"2015","7","2015-07-01 00:00:00","c#","14119","196888","7.171082036487","797266"
"2015","7","2015-07-01 00:00:00","c++","6699","196888","3.40244199748","372887"
"2015","7","2015-07-01 00:00:00","java","18694","196888","9.494738125228","859678"
"2015","7","2015-07-01 00:00:00","javascript","23970","196888","12.174434196091","867910"
"2015","7","2015-07-01 00:00:00","php","15376","196888","7.809516070049","744737"
"2015","7","2015-07-01 00:00:00","python","12315","196888","6.254825078217","438422"
"2015","7","2015-07-01 00:00:00","ruby","2584","196888","1.312421275039","135805"
"2015","8","2015-08-01 00:00:00","c#","13227","182712","7.239261789045","810493"
"2015","8","2015-08-01 00:00:00","c++","5868","182712","3.2116117168","378755"
"2015","8","2015-08-01 00:00:00","java","17090","182712","9.353518104995","876768"
"2015","8","2015-08-01 00:00:00","javascript","22162","182712","12.129471518017","890072"
"2015","8","2015-08-01 00:00:00","php","14248","182712","7.798064713866","758985"
"2015","8","2015-08-01 00:00:00","python","11223","182712","6.142453697622","449645"
"2015","8","2015-08-01 00:00:00","ruby","2315","182712","1.267021323175","138120"
"2015","9","2015-09-01 00:00:00","c#","12922","179104","7.214802572806","823415"
"2015","9","2015-09-01 00:00:00","c++","5912","179104","3.300875469001","384667"
"2015","9","2015-09-01 00:00:00","java","16937","179104","9.456516884045","893705"
"2015","9","2015-09-01 00:00:00","javascript","21397","179104","11.946690191173","911469"
"2015","9","2015-09-01 00:00:00","php","13508","179104","7.541986778631","772493"
"2015","9","2015-09-01 00:00:00","python","10963","179104","6.121024656065","460608"
"2015","9","2015-09-01 00:00:00","ruby","2158","179104","1.204886546364","140278"
"2015","10","2015-10-01 00:00:00","c#","12794","187815","6.812022468918","836209"
"2015","10","2015-10-01 00:00:00","c++","7048","187815","3.752628916753","391715"
"2015","10","2015-10-01 00:00:00","java","18538","187815","9.870351143412","912243"
"2015","10","2015-10-01 00:00:00","javascript","21824","187815","11.619945158799","933293"
"2015","10","2015-10-01 00:00:00","php","13913","187815","7.407821526502","786406"
"2015","10","2015-10-01 00:00:00","python","12479","187815","6.64430423555","473087"
"2015","10","2015-10-01 00:00:00","ruby","2192","187815","1.167105928706","142470"
"2015","11","2015-11-01 00:00:00","c#","12381","179522","6.896647764619","848590"
"2015","11","2015-11-01 00:00:00","c++","7085","179522","3.946591504105","398800"
"2015","11","2015-11-01 00:00:00","java","17772","179522","9.89962233041","930015"
"2015","11","2015-11-01 00:00:00","javascript","21268","179522","11.847015964617","954561"
"2015","11","2015-11-01 00:00:00","php","13324","179522","7.421931573846","799730"
"2015","11","2015-11-01 00:00:00","python","12289","179522","6.845400563719","485376"
"2015","11","2015-11-01 00:00:00","ruby","1955","179522","1.089003019128","144425"
"2015","12","2015-12-01 00:00:00","c#","12137","173731","6.986087687286","860727"
"2015","12","2015-12-01 00:00:00","c++","6558","173731","3.774801273232","405358"
"2015","12","2015-12-01 00:00:00","java","16546","173731","9.523919162383","946561"
"2015","12","2015-12-01 00:00:00","javascript","21077","173731","12.131974143935","975638"
"2015","12","2015-12-01 00:00:00","php","13734","173731","7.905324898837","813464"
"2015","12","2015-12-01 00:00:00","python","11654","173731","6.708071674024","497030"
"2015","12","2015-12-01 00:00:00","ruby","2028","173731","1.167321894192","146453"
"2016","1","2016-01-01 00:00:00","c#","12361","182491","6.773484719794","873088"
"2016","1","2016-01-01 00:00:00","c++","6097","182491","3.340986678795","411455"
"2016","1","2016-01-01 00:00:00","java","16622","182491","9.108394386572","963183"
"2016","1","2016-01-01 00:00:00","javascript","22509","182491","12.334306897326","998147"
"2016","1","2016-01-01 00:00:00","php","14584","182491","7.991626984344","828048"
"2016","1","2016-01-01 00:00:00","python","12346","182491","6.765265136362","509376"
"2016","1","2016-01-01 00:00:00","ruby","2143","182491","1.174304486248","148596"
"2016","2","2016-02-01 00:00:00","c#","12730","189823","6.706247398892","885818"
"2016","2","2016-02-01 00:00:00","c++","6553","189823","3.452163331103","418008"
"2016","2","2016-02-01 00:00:00","java","17844","189823","9.400336102579","981027"
"2016","2","2016-02-01 00:00:00","javascript","22471","189823","11.837870015751","1020618"
"2016","2","2016-02-01 00:00:00","php","14913","189823","7.856266100525","842961"
"2016","2","2016-02-01 00:00:00","python","13246","189823","6.978079579397","522622"
"2016","2","2016-02-01 00:00:00","ruby","2247","189823","1.18373432092","150843"
"2016","3","2016-03-01 00:00:00","c#","13607","203172","6.697281121414","899425"
"2016","3","2016-03-01 00:00:00","c++","7016","203172","3.453231744531","425024"
"2016","3","2016-03-01 00:00:00","java","19892","203172","9.790719193589","1000919"
"2016","3","2016-03-01 00:00:00","javascript","24095","203172","11.859409761187","1044713"
"2016","3","2016-03-01 00:00:00","php","15125","203172","7.444431319276","858086"
"2016","3","2016-03-01 00:00:00","python","14060","203172","6.920244915637","536682"
"2016","3","2016-03-01 00:00:00","ruby","2258","203172","1.111373614474","153101"
"2016","4","2016-04-01 00:00:00","c#","13713","198234","6.917582251278","913138"
"2016","4","2016-04-01 00:00:00","c++","6891","198234","3.476194800084","431915"
"2016","4","2016-04-01 00:00:00","java","19473","198234","9.823239202155","1020392"
"2016","4","2016-04-01 00:00:00","javascript","23449","198234","11.82894962519","1068162"
"2016","4","2016-04-01 00:00:00","php","14464","198234","7.296427454422","872550"
"2016","4","2016-04-01 00:00:00","python","13654","198234","6.887819445705","550336"
"2016","4","2016-04-01 00:00:00","ruby","2213","198234","1.116357436161","155314"
"2016","5","2016-05-01 00:00:00","c#","13492","190915","7.067019354162","926630"
"2016","5","2016-05-01 00:00:00","c++","6132","190915","3.211900584029","438047"
"2016","5","2016-05-01 00:00:00","java","17027","190915","8.918628709111","1037419"
"2016","5","2016-05-01 00:00:00","javascript","22989","190915","12.041484430243","1091151"
"2016","5","2016-05-01 00:00:00","php","14439","190915","7.56305161983","886989"
"2016","5","2016-05-01 00:00:00","python","13101","190915","6.862216169499","563437"
"2016","5","2016-05-01 00:00:00","ruby","2128","190915","1.114632166147","157442"
"2016","6","2016-06-01 00:00:00","c#","13059","185686","7.032840386458","939689"
"2016","6","2016-06-01 00:00:00","c++","5714","185686","3.077237917775","443761"
"2016","6","2016-06-01 00:00:00","java","15909","185686","8.567689540406","1053328"
"2016","6","2016-06-01 00:00:00","javascript","22142","185686","11.924431567269","1113293"
"2016","6","2016-06-01 00:00:00","php","13619","185686","7.33442478162","900608"
"2016","6","2016-06-01 00:00:00","python","12906","185686","6.950443221352","576343"
"2016","6","2016-06-01 00:00:00","ruby","2109","185686","1.135788373921","159551"
"2016","7","2016-07-01 00:00:00","c#","11999","178062","6.738664060832","951688"
"2016","7","2016-07-01 00:00:00","c++","5466","178062","3.069717289483","449227"
"2016","7","2016-07-01 00:00:00","java","14939","178062","8.38977434826","1068267"
"2016","7","2016-07-01 00:00:00","javascript","22203","178062","12.469252282912","1135496"
"2016","7","2016-07-01 00:00:00","php","12915","178062","7.253091619772","913523"
"2016","7","2016-07-01 00:00:00","python","12822","178062","7.200862620884","589165"
"2016","7","2016-07-01 00:00:00","ruby","1899","178062","1.066482461165","161450"
"2016","8","2016-08-01 00:00:00","c#","12720","182995","6.951009590425","964408"
"2016","8","2016-08-01 00:00:00","c++","5016","182995","2.741058498866","454243"
"2016","8","2016-08-01 00:00:00","java","15174","182995","8.29202983688","1083441"
"2016","8","2016-08-01 00:00:00","javascript","22658","182995","12.381759064455","1158154"
"2016","8","2016-08-01 00:00:00","php","12878","182995","7.037350747288","926401"
"2016","8","2016-08-01 00:00:00","python","12910","182995","7.054837563867","602075"
"2016","8","2016-08-01 00:00:00","ruby","1876","182995","1.025164621984","163326"
"2016","9","2016-09-01 00:00:00","c#","11101","172752","6.425974807816","975509"
"2016","9","2016-09-01 00:00:00","c++","5139","172752","2.974784662406","459382"
"2016","9","2016-09-01 00:00:00","java","14674","172752","8.494257664165","1098115"
"2016","9","2016-09-01 00:00:00","javascript","20445","172752","11.834884690191","1178599"
"2016","9","2016-09-01 00:00:00","php","12130","172752","7.021626377697","938531"
"2016","9","2016-09-01 00:00:00","python","12333","172752","7.139135871075","614408"
"2016","9","2016-09-01 00:00:00","ruby","1924","172752","1.113735296841","165250"
"2016","10","2016-10-01 00:00:00","c#","11452","176460","6.48985605803","986961"
"2016","10","2016-10-01 00:00:00","c++","5968","176460","3.382069590842","465350"
"2016","10","2016-10-01 00:00:00","java","15324","176460","8.684121047262","1113439"
"2016","10","2016-10-01 00:00:00","javascript","20441","176460","11.583928369035","1199040"
"2016","10","2016-10-01 00:00:00","php","12261","176460","6.948316899013","950792"
"2016","10","2016-10-01 00:00:00","python","13501","176460","7.65102572821","627909"
"2016","10","2016-10-01 00:00:00","ruby","1821","176460","1.031961917715","167071"
"2016","11","2016-11-01 00:00:00","c#","11647","176392","6.602907161322","998608"
"2016","11","2016-11-01 00:00:00","c++","6079","176392","3.446301419565","471429"
"2016","11","2016-11-01 00:00:00","java","15641","176392","8.867182185133","1129080"
"2016","11","2016-11-01 00:00:00","javascript","20513","176392","11.62921220917","1219553"
"2016","11","2016-11-01 00:00:00","php","11938","176392","6.767880629507","962730"
"2016","11","2016-11-01 00:00:00","python","14177","176392","8.037212571998","642086"
"2016","11","2016-11-01 00:00:00","ruby","1757","176392","0.996076919588","168828"
"2016","12","2016-12-01 00:00:00","c#","10683","163388","6.538423874458","1009291"
"2016","12","2016-12-01 00:00:00","c++","5223","163388","3.196685191078","476652"
"2016","12","2016-12-01 00:00:00","java","13840","163388","8.470634318309","1142920"
"2016","12","2016-12-01 00:00:00","javascript","19797","163388","12.116556907484","1239350"
"2016","12","2016-12-01 00:00:00","php","11473","163388","7.02193551546","974203"
"2016","12","2016-12-01 00:00:00","python","13045","163388","7.984062477048","655131"
"2016","12","2016-12-01 00:00:00","ruby","1626","163388","0.995177124391","170454"
"2017","1","2017-01-01 00:00:00","c#","11692","178023","6.567690691652","1020983"
"2017","1","2017-01-01 00:00:00","c++","5646","178023","3.171500311757","482298"
"2017","1","2017-01-01 00:00:00","java","14556","178023","8.176471579515","1157476"
"2017","1","2017-01-01 00:00:00","javascript","21391","178023","12.01586311881","1260741"
"2017","1","2017-01-01 00:00:00","php","12613","178023","7.085039573538","986816"
"2017","1","2017-01-01 00:00:00","python","14269","178023","8.015256455626","669400"
"2017","1","2017-01-01 00:00:00","ruby","1821","178023","1.022901535194","172275"
"2017","2","2017-02-01 00:00:00","c#","11488","176368","6.513653270434","1032471"
"2017","2","2017-02-01 00:00:00","c++","5165","176368","2.928535788805","487463"
"2017","2","2017-02-01 00:00:00","java","14557","176368","8.253764855302","1172033"
"2017","2","2017-02-01 00:00:00","javascript","21179","176368","12.008414224802","1281920"
